Date	Time	Binary	Target	Elapsed	Cores	Execs	Exec/sec	Cycles	Paths	Crashes	Reason	TestVer
2021-04-08	23:19:11	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	28	1	8	41	0	4	0		
2021-04-08	23:19:12	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	29	1	8	41	0	4	0		
2021-04-08	23:19:13	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	30	1	8	41	0	4	0		
2021-04-08	23:19:14	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	31	1	8	41	0	4	0		
2021-04-08	23:19:15	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	32	1	8	41	0	4	0		
2021-04-08	23:19:16	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	33	1	8	41	0	4	0		
2021-04-08	23:19:17	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	34	1	8	41	0	4	0		
2021-04-08	23:19:18	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	35	1	8	41	0	4	0		
2021-04-08	23:19:19	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	36	1	8	41	0	4	0		
2021-04-08	23:19:20	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	37	1	8	41	0	4	0		
2021-04-08	23:19:21	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	38	1	8	41	0	4	0		
2021-04-08	23:19:22	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	39	1	8	41	0	4	0		
2021-04-08	23:19:23	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	40	1	8	41	0	4	0		
2021-04-08	23:19:24	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	41	1	8	41	0	4	0		
2021-04-08	23:19:25	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	42	1	8	41	0	4	0		
2021-04-08	23:19:26	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	43	1	8	41	0	4	0		
2021-04-08	23:19:27	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	44	1	8	41	0	4	0		
2021-04-08	23:19:28	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	45	1	8	41	0	4	0		
2021-04-08	23:19:29	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	46	1	8	41	0	4	0		
2021-04-08	23:19:30	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	47	1	8	41	0	4	0		
2021-04-08	23:19:31	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	48	1	8	41	0	4	0		
2021-04-08	23:19:32	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	49	1	8	41	0	4	0		
2021-04-08	23:19:33	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	50	1	8	41	0	4	0		
2021-04-08	23:19:34	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	51	1	8	41	0	4	0		
2021-04-08	23:19:35	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	52	1	8	41	0	4	0		
2021-04-08	23:19:36	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	53	1	8	41	0	4	0		
2021-04-08	23:19:37	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	54	1	8	41	0	4	0		
2021-04-08	23:19:38	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	55	1	8	41	0	4	0		
2021-04-08	23:19:39	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	56	1	8	41	0	4	0		
2021-04-08	23:19:40	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	57	1	8	41	0	4	0		
2021-04-08	23:19:41	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	58	1	8	41	0	4	0		
2021-04-08	23:19:42	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/assignment5b	59	1	8	41	0	4	0		
2021-04-08	23:20:45	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	10	1	0	0	0	3	0		
2021-04-08	23:20:46	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	11	1	0	0	0	3	0		
2021-04-08	23:20:47	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	12	1	0	0	0	3	0		
2021-04-08	23:20:48	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	13	1	0	0	0	3	0		
2021-04-08	23:20:49	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	14	1	0	0	0	3	0		
2021-04-08	23:20:50	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	15	1	0	0	0	3	0		
2021-04-08	23:20:51	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	16	1	56	3	0	3	0		
2021-04-08	23:20:52	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	17	1	56	3	0	6	0		
2021-04-08	23:20:53	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	18	1	56	3	0	6	0		
2021-04-08	23:20:54	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	19	1	56	3	0	6	0		
2021-04-08	23:20:55	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	20	1	56	3	0	6	0		
2021-04-08	23:20:56	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	21	1	56	3	0	6	0		
2021-04-08	23:20:57	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	22	1	56	3	0	6	0		
2021-04-08	23:20:58	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	23	1	56	3	0	6	0		
2021-04-08	23:20:59	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	24	1	56	3	0	6	0		
2021-04-08	23:21:00	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	25	1	56	3	0	7	0		
2021-04-08	23:21:01	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	26	1	56	3	0	7	0		
2021-04-08	23:21:02	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	27	1	56	3	0	7	0		
2021-04-08	23:21:03	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	28	1	56	3	0	7	0		
2021-04-08	23:21:04	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	29	1	56	3	0	7	0		
2021-04-08	23:21:05	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	30	1	56	3	0	7	0		
2021-04-08	23:21:06	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	31	1	56	3	0	7	0		
2021-04-08	23:21:07	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	32	1	56	3	0	7	0		
2021-04-08	23:21:08	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	33	1	56	3	0	7	0		
2021-04-08	23:21:09	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	34	1	56	3	0	7	0		
2021-04-08	23:21:10	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	35	1	56	3	0	7	0		
2021-04-08	23:21:11	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	36	1	56	3	0	7	0		
2021-04-08	23:21:12	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	37	1	56	3	0	7	0		
2021-04-08	23:21:13	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	38	1	56	3	0	7	0		
2021-04-08	23:21:14	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	39	1	56	3	0	7	0		
2021-04-08	23:21:15	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	40	1	56	3	0	7	0		
2021-04-08	23:21:16	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	41	1	56	3	0	7	0		
2021-04-08	23:21:17	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	42	1	56	3	0	7	0		
2021-04-08	23:21:18	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	43	1	56	3	0	7	0		
2021-04-08	23:21:19	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	44	1	56	3	0	7	0		
2021-04-08	23:21:20	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	45	1	56	3	0	7	1		
2021-04-08	23:21:21	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	46	1	56	3	0	7	1		
2021-04-08	23:21:22	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	47	1	56	3	0	7	1		
2021-04-08	23:21:23	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	48	1	56	3	0	7	1		
2021-04-08	23:21:24	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	49	1	56	3	0	7	1		
2021-04-08	23:21:25	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	50	1	56	3	0	7	1		
2021-04-08	23:21:26	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	51	1	56	3	0	7	1		
2021-04-08	23:21:27	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	52	1	56	3	0	7	1		
2021-04-08	23:21:28	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	53	1	56	3	0	7	1		
2021-04-08	23:21:29	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	54	1	56	3	0	8	1		
2021-04-08	23:21:30	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	55	1	56	3	0	8	1		
2021-04-08	23:21:31	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	56	1	56	3	0	8	1		
2021-04-08	23:21:32	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	57	1	56	3	0	8	1		
2021-04-08	23:21:33	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	58	1	56	3	0	8	1		
2021-04-08	23:21:34	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	59	1	56	3	0	8	1		
2021-04-08	23:21:35	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack8	60	1	56	3	0	8	1		
2021-04-08	23:22:25	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	10	1	0	0	0	2	0		
2021-04-08	23:22:26	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	11	1	0	0	0	2	0		
2021-04-08	23:22:27	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	12	1	0	0	0	2	0		
2021-04-08	23:22:28	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	13	1	0	0	0	2	0		
2021-04-08	23:22:29	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	14	1	48	3	0	2	0		
2021-04-08	23:22:30	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	15	1	48	3	0	5	0		
2021-04-08	23:22:31	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	16	1	48	3	0	5	0		
2021-04-08	23:22:32	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	17	1	48	3	0	5	0		
2021-04-08	23:22:33	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	18	1	48	3	0	5	1		
2021-04-08	23:22:34	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	19	1	48	3	0	5	1		
2021-04-08	23:22:35	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	20	1	48	3	0	5	1		
2021-04-08	23:22:36	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	21	1	48	3	0	5	1		
2021-04-08	23:22:37	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	22	1	48	3	0	5	1		
2021-04-08	23:22:38	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	23	1	48	3	0	5	1		
2021-04-08	23:22:39	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	24	1	48	3	0	5	1		
2021-04-08	23:22:40	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	25	1	48	3	0	5	1		
2021-04-08	23:22:41	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	26	1	48	3	0	5	1		
2021-04-08	23:22:42	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	27	1	48	3	0	5	1		
2021-04-08	23:22:43	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	28	1	48	3	0	6	1		
2021-04-08	23:22:44	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	29	1	48	3	0	6	1		
2021-04-08	23:22:45	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	30	1	48	3	0	6	1		
2021-04-08	23:22:46	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	31	1	48	3	0	6	1		
2021-04-08	23:22:47	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	32	1	48	3	0	6	1		
2021-04-08	23:22:48	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	33	1	48	3	0	7	1		
2021-04-08	23:22:49	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	34	1	48	3	0	7	1		
2021-04-08	23:22:50	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	35	1	48	3	0	7	1		
2021-04-08	23:22:51	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	36	1	48	3	0	8	1		
2021-04-08	23:22:52	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	37	1	48	3	0	8	1		
2021-04-08	23:22:53	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	38	1	48	3	0	8	1		
2021-04-08	23:22:54	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	39	1	48	3	0	8	1		
2021-04-08	23:22:55	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	40	1	48	3	0	8	1		
2021-04-08	23:22:56	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	41	1	48	3	0	8	1		
2021-04-08	23:22:57	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	42	1	48	3	0	8	1		
2021-04-08	23:22:58	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	43	1	48	3	0	8	1		
2021-04-08	23:22:59	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	44	1	48	3	0	8	1		
2021-04-08	23:23:00	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	45	1	48	3	0	8	1		
2021-04-08	23:23:01	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	46	1	48	3	0	8	1		
2021-04-08	23:23:02	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	47	1	48	3	0	8	1		
2021-04-08	23:23:03	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	48	1	48	3	0	8	1		
2021-04-08	23:23:04	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	49	1	48	3	0	8	1		
2021-04-08	23:23:05	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	50	1	48	3	0	8	1		
2021-04-08	23:23:06	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	51	1	48	3	0	8	1		
2021-04-08	23:23:07	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	52	1	48	3	0	8	1		
2021-04-08	23:23:08	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	53	1	48	3	0	8	1		
2021-04-08	23:23:09	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	54	1	48	3	0	8	1		
2021-04-08	23:23:10	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	55	1	48	3	0	8	1		
2021-04-08	23:23:11	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	56	1	48	3	0	8	1		
2021-04-08	23:23:12	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	57	1	48	3	0	8	1		
2021-04-08	23:23:13	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	58	1	48	3	0	8	1		
2021-04-08	23:23:14	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	59	1	48	3	0	8	1		
2021-04-08	23:23:15	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack9	60	1	48	3	0	8	1		
2021-04-08	23:23:57	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	10	1	0	0	0	2	0		
2021-04-08	23:23:58	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	11	1	0	0	0	2	0		
2021-04-08	23:23:59	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	12	1	0	0	0	2	0		
2021-04-08	23:24:00	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	13	1	0	0	0	2	0		
2021-04-08	23:24:01	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	14	1	0	0	0	2	0		
2021-04-08	23:24:02	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	15	1	48	3	0	3	0		
2021-04-08	23:24:03	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	16	1	48	3	0	5	0		
2021-04-08	23:24:04	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	17	1	48	3	0	5	0		
2021-04-08	23:24:05	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	18	1	48	3	0	5	0		
2021-04-08	23:24:06	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	19	1	48	3	0	5	0		
2021-04-08	23:24:07	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	20	1	48	3	0	5	0		
2021-04-08	23:24:08	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	21	1	48	3	0	5	0		
2021-04-08	23:24:09	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	22	1	48	3	0	5	0		
2021-04-08	23:24:10	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	23	1	48	3	0	5	0		
2021-04-08	23:24:11	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	24	1	48	3	0	6	0		
2021-04-08	23:24:12	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	25	1	48	3	0	6	0		
2021-04-08	23:24:13	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	26	1	48	3	0	6	0		
2021-04-08	23:24:14	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	27	1	48	3	0	6	0		
2021-04-08	23:24:15	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	28	1	48	3	0	6	0		
2021-04-08	23:24:16	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	29	1	48	3	0	6	0		
2021-04-08	23:24:17	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	30	1	48	3	0	6	0		
2021-04-08	23:24:18	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	31	1	48	3	0	6	0		
2021-04-08	23:24:19	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	32	1	48	3	0	6	0		
2021-04-08	23:24:20	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	33	1	48	3	0	6	0		
2021-04-08	23:24:21	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	34	1	48	3	0	6	0		
2021-04-08	23:24:22	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	35	1	48	3	0	6	0		
2021-04-08	23:24:23	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	36	1	48	3	0	6	0		
2021-04-08	23:24:24	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	37	1	48	3	0	6	0		
2021-04-08	23:24:25	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	38	1	48	3	0	6	0		
2021-04-08	23:24:26	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	39	1	48	3	0	6	0		
2021-04-08	23:24:27	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	40	1	48	3	0	6	0		
2021-04-08	23:24:28	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	41	1	48	3	0	6	0		
2021-04-08	23:24:29	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	42	1	48	3	0	6	0		
2021-04-08	23:24:30	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	43	1	48	3	0	6	0		
2021-04-08	23:24:31	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	44	1	48	3	0	6	0		
2021-04-08	23:24:32	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	45	1	48	3	0	6	0		
2021-04-08	23:24:33	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	46	1	48	3	0	7	0		
2021-04-08	23:24:34	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	47	1	48	3	0	7	0		
2021-04-08	23:24:35	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	48	1	48	3	0	7	0		
2021-04-08	23:24:36	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	49	1	48	3	0	7	0		
2021-04-08	23:24:37	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	50	1	48	3	0	7	0		
2021-04-08	23:24:38	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	51	1	48	3	0	7	0		
2021-04-08	23:24:39	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	52	1	48	3	0	7	0		
2021-04-08	23:24:40	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	53	1	48	3	0	7	0		
2021-04-08	23:24:41	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	54	1	48	3	0	7	0		
2021-04-08	23:24:42	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	55	1	48	3	0	7	0		
2021-04-08	23:24:43	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	56	1	48	3	0	7	0		
2021-04-08	23:24:44	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	57	1	48	3	0	7	0		
2021-04-08	23:24:45	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	58	1	48	3	0	7	0		
2021-04-08	23:24:46	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjection/attack10	59	1	48	3	0	7	0		
2021-04-08	23:25:27	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	10	1	0	0	0	1	0		
2021-04-08	23:25:28	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	11	1	0	0	0	1	0		
2021-04-08	23:25:29	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	12	1	40	3	0	1	0		
2021-04-08	23:25:30	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	13	1	40	3	0	1	0		
2021-04-08	23:25:31	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	14	1	40	3	0	1	0		
2021-04-08	23:25:32	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	15	1	40	3	0	3	0		
2021-04-08	23:25:33	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	16	1	40	3	0	4	0		
2021-04-08	23:25:34	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	17	1	40	3	0	4	0		
2021-04-08	23:25:35	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	18	1	40	3	0	4	1		
2021-04-08	23:25:36	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	19	1	40	3	0	4	1		
2021-04-08	23:25:37	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	20	1	40	3	0	4	1		
2021-04-08	23:25:38	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	21	1	40	3	0	4	1		
2021-04-08	23:25:39	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	22	1	40	3	0	4	1		
2021-04-08	23:25:40	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	23	1	40	3	0	4	1		
2021-04-08	23:25:41	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	24	1	40	3	0	4	1		
2021-04-08	23:25:42	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	25	1	40	3	0	4	1		
2021-04-08	23:25:43	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	26	1	40	3	0	4	1		
2021-04-08	23:25:44	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	27	1	40	3	0	4	1		
2021-04-08	23:25:45	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	28	1	40	3	0	5	1		
2021-04-08	23:25:46	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	29	1	40	3	0	5	1		
2021-04-08	23:25:47	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	30	1	40	3	0	5	1		
2021-04-08	23:25:48	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	31	1	40	3	0	5	1		
2021-04-08	23:25:49	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	32	1	40	3	0	5	1		
2021-04-08	23:25:50	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	33	1	40	3	0	5	1		
2021-04-08	23:25:51	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	34	1	40	3	0	5	1		
2021-04-08	23:25:52	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	35	1	40	3	0	5	1		
